Quarta,17,Shower,TURN_ON
Quarta,17,Fan,TURN_ON
Quarta,17,Fan,TURN_OFF
Quarta,17,Shower,TURN_OFF
Quarta,17,Fridge,TURN_OFF
Quarta,17,Fridge,TURN_ON
Quarta,18,Fridge,TURN_OFF
Quarta,18,Fridge,TURN_ON
Quarta,19,Fridge,TURN_ON
Quarta,19,Fridge,TURN_ON
Quarta,19,Fridge,TURN_OFF
Quarta,19,Fridge,TURN_ON
Quarta,19,Fridge,TURN_OFF
Quarta,19,Fridge,TURN_ON
Quarta,19,Fridge,TURN_OFF
Quarta,19,Fridge,TURN_OFF
Quarta,19,Fridge,TURN_ON
Quarta,19,Fan,TURN_OFF
Quarta,20,Shower,TURN_ON
Quarta,20,Fan,TURN_OFF
Quarta,20,Shower,TURN_OFF
Quarta,20,AirConditioning,TURN_ON
Quarta,20,AirConditioning,TURN_OFF
Quarta,20,Fan,TURN_ON
Quarta,21,Fan,TURN_ON
Quarta,21,Shower,TURN_ON
Quarta,21,Fan,TURN_OFF
Quarta,21,Fan,TURN_ON
Quarta,21,Shower,TURN_OFF
Quarta,22,Fan,TURN_ON
Quarta,22,Fan,TURN_ON
Quarta,22,Shower,TURN_ON
Quarta,22,Shower,TURN_OFF
Quarta,22,AirConditioning,TURN_ON
Quarta,22,Fridge,TURN_OFF
Quarta,22,Fan,TURN_ON
Quarta,22,Fan,TURN_ON
Quarta,22,AirConditioning,TURN_OFF
Quarta,22,Fridge,TURN_ON
Quarta,22,Fan,TURN_OFF
Quarta,23,Fan,TURN_ON
Quarta,23,Shower,TURN_ON
Quarta,23,Shower,TURN_OFF
Quarta,23,Fan,TURN_ON
Quarta,23,Fan,TURN_OFF
Quarta,23,Fridge,TURN_ON
Quarta,23,Fridge,TURN_OFF
Quarta,23,Shower,TURN_ON
Quarta,23,Shower,TURN_OFF
Quarta,23,AirConditioning,TURN_ON
Quarta,23,Shower,TURN_OFF
Quarta,23,Fan,TURN_ON
Quarta,23,Fan,TURN_ON
Quarta,23,Fan,TURN_ON
Quarta,23,Fan,TURN_OFF
Quarta,23,Fan,TURN_OFF
Quarta,23,Fan,TURN_ON
Quarta,23,Fan,TURN_OFF
Quinta,00,Fan,TURN_OFF
Quinta,00,Fridge,TURN_ON
Quinta,00,Fan,TURN_OFF
Quinta,00,Fan,TURN_ON
Quinta,00,Fan,TURN_ON
Quinta,00,Fridge,TURN_OFF
Quinta,00,Fridge,TURN_ON
Quinta,00,Fan,TURN_OFF
Quinta,00,Fan,TURN_OFF
Quinta,01,Fan,TURN_OFF
Quinta,01,Fan,TURN_OFF
Quinta,01,Fan,TURN_ON
Quinta,02,Fan,TURN_OFF
Quinta,02,Fridge,TURN_OFF
Quinta,02,Fridge,TURN_ON
Quinta,03,Fridge,TURN_OFF
Quinta,03,Fridge,TURN_ON
Quinta,03,Fridge,TURN_OFF
Quinta,04,Fridge,TURN_ON
Quinta,04,Fridge,TURN_OFF
Quinta,04,Fridge,TURN_ON
Quinta,05,Fridge,TURN_OFF
Quinta,05,Fridge,TURN_ON
Quinta,05,Fan,TURN_OFF
Quinta,05,Fridge,TURN_OFF
Quinta,06,Fridge,TURN_ON
Quinta,06,Fridge,TURN_OFF
Quinta,06,Fridge,TURN_ON
Quinta,07,Fridge,TURN_OFF
Quinta,07,Fridge,TURN_ON
Quinta,07,Fridge,TURN_OFF
Quinta,08,Fridge,TURN_ON
Quinta,08,Fridge,TURN_OFF
Quinta,08,Fridge,TURN_ON
Quinta,09,Fridge,TURN_OFF
Quinta,09,Fridge,TURN_ON
Quinta,09,Shower,TURN_ON
Quinta,09,Shower,TURN_OFF
Quinta,09,Fridge,TURN_OFF
Quinta,09,Fan,TURN_OFF
Quinta,10,Shower,TURN_ON
Quinta,10,Shower,TURN_OFF
Quinta,10,AirConditioning,TURN_ON
Quinta,10,Fan,TURN_ON
Quinta,10,Fan,TURN_OFF
Quinta,10,Fan,TURN_ON
Quinta,10,Shower,TURN_OFF
Quinta,10,AirConditioning,TURN_ON
Quinta,10,Fan,TURN_ON
Quinta,10,AirConditioning,TURN_OFF
Quinta,10,Fridge,TURN_ON
Quinta,10,AirConditioning,TURN_ON
Quinta,10,AirConditioning,TURN_OFF
Quinta,10,AirConditioning,TURN_ON
Quinta,10,AirConditioning,TURN_OFF
Quinta,10,Shower,TURN_ON
Quinta,10,Fan,TURN_OFF
Quinta,10,AirConditioning,TURN_ON
Quinta,10,Fan,TURN_OFF
Quinta,10,Fan,TURN_ON
Quinta,10,Shower,TURN_OFF
Quinta,10,AirConditioning,TURN_OFF
Quinta,10,Shower,TURN_ON
Quinta,10,Fan,TURN_ON
Quinta,10,Fridge,TURN_ON
Quinta,10,Fan,TURN_ON
Quinta,10,Shower,TURN_OFF
Quinta,10,Fridge,TURN_OFF
Quinta,10,Fridge,TURN_ON
Quinta,11,Fridge,TURN_ON
Quinta,11,Fridge,TURN_OFF
Quinta,11,Shower,TURN_ON
Quinta,11,Shower,TURN_OFF
Quinta,11,Shower,TURN_ON
Quinta,11,Fan,TURN_OFF
Quinta,11,Shower,TURN_OFF
Quinta,11,Fridge,TURN_ON
Quinta,11,Fan,TURN_ON
Quinta,11,Fan,TURN_ON
Quinta,11,AirConditioning,TURN_ON
Quinta,11,Fan,TURN_ON
Quinta,11,Fan,TURN_OFF
Quinta,11,AirConditioning,TURN_OFF
Quinta,11,AirConditioning,TURN_ON
Quinta,11,Fan,TURN_OFF
Quinta,11,AirConditioning,TURN_OFF
Quinta,11,AirConditioning,TURN_ON
Quinta,11,AirConditioning,TURN_OFF
Quinta,12,AirConditioning,TURN_ON
Quinta,12,AirConditioning,TURN_OFF
Quinta,12,AirConditioning,TURN_ON
Quinta,12,Fan,TURN_ON
Quinta,12,Fridge,TURN_OFF
Quinta,12,Fan,TURN_OFF
Quinta,12,AirConditioning,TURN_OFF
Quinta,12,Shower,TURN_ON
Quinta,12,Fan,TURN_ON
Quinta,12,Shower,TURN_OFF
Quinta,12,Fridge,TURN_ON
Quinta,12,Fridge,TURN_OFF
Quinta,12,Fan,TURN_OFF
Quinta,12,Fridge,TURN_ON
Quinta,12,Fridge,TURN_OFF
Quinta,12,Fridge,TURN_ON
Quinta,12,Fridge,TURN_OFF
Quinta,12,Fan,TURN_OFF
Quinta,12,Fridge,TURN_ON
Quinta,12,AirConditioning,TURN_ON
Quinta,12,Fridge,TURN_ON
Quinta,12,Fridge,TURN_OFF
Quinta,12,Fridge,TURN_ON
Quinta,12,Fridge,TURN_OFF
Quinta,12,Fridge,TURN_ON
Quinta,12,Fridge,TURN_OFF
Quinta,12,AirConditioning,TURN_OFF
Quinta,12,Fridge,TURN_OFF
Quinta,12,Fridge,TURN_ON
Quinta,12,Fan,TURN_ON
Quinta,12,Fridge,TURN_OFF
Quinta,12,Fridge,TURN_ON
Quinta,12,Fan,TURN_OFF
Quinta,12,Fan,TURN_OFF
Quinta,12,Fan,TURN_ON
Quinta,12,Fridge,TURN_OFF
Quinta,12,Fridge,TURN_ON
Quinta,12,Fridge,TURN_OFF
Quinta,12,Fridge,TURN_ON
Quinta,12,Fan,TURN_ON
Quinta,12,AirConditioning,TURN_ON
Quinta,12,Fridge,TURN_OFF
Quinta,12,Fridge,TURN_ON
Quinta,12,Fridge,TURN_OFF
Quinta,12,Fridge,TURN_ON
Quinta,12,Fan,TURN_OFF
Quinta,12,Fridge,TURN_OFF
Quinta,12,Fan,TURN_ON
Quinta,12,AirConditioning,TURN_OFF
Quinta,12,Fan,TURN_ON
Quinta,12,Fan,TURN_ON
Quinta,12,Fan,TURN_ON
Quinta,12,Fridge,TURN_OFF
Quinta,12,Fridge,TURN_ON
Quinta,12,Fan,TURN_ON
Quinta,12,Fridge,TURN_OFF
Quinta,12,Fridge,TURN_ON
Quinta,12,Fan,TURN_ON
Quinta,12,Fan,TURN_OFF
Quinta,12,Fridge,TURN_OFF
Quinta,12,Fridge,TURN_ON
Quinta,12,Fridge,TURN_OFF
Quinta,12,Fridge,TURN_ON
Quinta,12,Fan,TURN_OFF
Quinta,12,Fridge,TURN_OFF
Quinta,12,AirConditioning,TURN_ON
Quinta,12,AirConditioning,TURN_OFF
Quinta,12,Fan,TURN_ON
Quinta,12,AirConditioning,TURN_ON
Quinta,12,Fan,TURN_OFF
Quinta,12,Fan,TURN_OFF
Quinta,12,AirConditioning,TURN_OFF
Quinta,12,Fridge,TURN_ON
Quinta,12,Fridge,TURN_OFF
Quinta,12,AirConditioning,TURN_ON
Quinta,12,Fridge,TURN_OFF
Quinta,12,Fridge,TURN_ON
Quinta,12,Fridge,TURN_OFF
Quinta,12,Fridge,TURN_ON
Quinta,12,Fridge,TURN_OFF
Quinta,12,AirConditioning,TURN_OFF
Quinta,12,Fan,TURN_OFF
Quinta,12,Fridge,TURN_ON
Quinta,12,AirConditioning,TURN_ON
Quinta,12,Fridge,TURN_ON
Quinta,12,Fridge,TURN_OFF
Quinta,12,Fridge,TURN_ON
Quinta,12,Fridge,TURN_OFF
Quinta,12,Fridge,TURN_ON
Quinta,12,Fan,TURN_ON
Quinta,12,AirConditioning,TURN_OFF
Quinta,12,Fridge,TURN_OFF
Quinta,12,Fan,TURN_OFF
Quinta,12,Fan,TURN_ON
Quinta,12,Fan,TURN_ON
Quinta,12,Fan,TURN_ON
Quinta,12,Fan,TURN_OFF
Quinta,12,AirConditioning,TURN_ON
Quinta,12,Fan,TURN_OFF
Quinta,12,Fan,TURN_OFF
Quinta,12,Fan,TURN_OFF
Quinta,12,AirConditioning,TURN_OFF
Quinta,12,Fan,TURN_ON
Quinta,12,Fan,TURN_OFF
Quinta,12,Fan,TURN_OFF
Quinta,12,Fan,TURN_OFF
Quinta,12,Fan,TURN_ON
Quinta,12,Fan,TURN_OFF
Quinta,12,Fan,TURN_ON
Quinta,12,AirConditioning,TURN_ON
Quinta,12,Fan,TURN_ON
Quinta,12,Fan,TURN_OFF
Quinta,12,Fan,TURN_OFF
Quinta,12,Fan,TURN_ON
Quinta,12,Fan,TURN_OFF
Quinta,12,Fan,TURN_ON
Quinta,12,AirConditioning,TURN_OFF
Quinta,12,Fan,TURN_OFF
Quinta,12,Fan,TURN_ON
Quinta,12,Fan,TURN_OFF
Quinta,12,Fan,TURN_ON
Quinta,12,Fan,TURN_ON
Quinta,12,Fan,TURN_OFF
Quinta,12,Fan,TURN_ON
Quinta,12,Fan,TURN_OFF
Quinta,12,Fan,TURN_ON
Quinta,12,AirConditioning,TURN_ON
Quinta,12,Fan,TURN_ON
Quinta,12,Fridge,TURN_OFF
Quinta,12,Fan,TURN_ON
Quinta,12,Fan,TURN_ON
Quinta,12,AirConditioning,TURN_OFF
Quinta,12,Fan,TURN_ON
Quinta,12,Fridge,TURN_ON
Quinta,12,Fan,TURN_ON
Quinta,12,Fan,TURN_OFF
Quinta,12,AirConditioning,TURN_ON
Quinta,12,Fan,TURN_ON
Quinta,12,Fan,TURN_OFF
Quinta,12,Fridge,TURN_OFF
Quinta,12,AirConditioning,TURN_OFF
Quinta,12,AirConditioning,TURN_ON
Quinta,12,AirConditioning,TURN_OFF
Quinta,13,AirConditioning,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,AirConditioning,TURN_OFF
Quinta,13,AirConditioning,TURN_ON
Quinta,13,Fan,TURN_ON
Quinta,13,AirConditioning,TURN_OFF
Quinta,13,AirConditioning,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,AirConditioning,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,AirConditioning,TURN_ON
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fridge,TURN_ON
Quinta,13,Fridge,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,AirConditioning,TURN_OFF
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,AirConditioning,TURN_ON
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,AirConditioning,TURN_OFF
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fridge,TURN_ON
Quinta,13,Fridge,TURN_OFF
Quinta,13,Fridge,TURN_ON
Quinta,13,Fridge,TURN_OFF
Quinta,13,Fridge,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,AirConditioning,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,AirConditioning,TURN_OFF
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_ON
Quinta,13,Fridge,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fridge,TURN_ON
Quinta,13,AirConditioning,TURN_ON
Quinta,13,AirConditioning,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,AirConditioning,TURN_ON
Quinta,13,Fridge,TURN_OFF
Quinta,13,Fan,TURN_OFF
Quinta,13,Fridge,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fridge,TURN_ON
Quinta,13,AirConditioning,TURN_OFF
Quinta,13,Fridge,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,AirConditioning,TURN_ON
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,Fridge,TURN_OFF
Quinta,13,Fridge,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_OFF
Quinta,13,Fridge,TURN_ON
Quinta,13,AirConditioning,TURN_OFF
Quinta,13,Fridge,TURN_ON
Quinta,13,Fridge,TURN_OFF
Quinta,13,Fridge,TURN_ON
Quinta,13,Fridge,TURN_OFF
Quinta,13,Fridge,TURN_ON
Quinta,13,Fridge,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,AirConditioning,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,AirConditioning,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_OFF
Quinta,13,Fridge,TURN_ON
Quinta,13,Fridge,TURN_OFF
Quinta,13,Fridge,TURN_ON
Quinta,13,AirConditioning,TURN_ON
Quinta,13,Fridge,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fridge,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_OFF
Quinta,13,AirConditioning,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_ON
Quinta,13,Fridge,TURN_OFF
Quinta,13,AirConditioning,TURN_ON
Quinta,13,Fridge,TURN_OFF
Quinta,13,Fridge,TURN_ON
Quinta,13,Fridge,TURN_OFF
Quinta,13,Fridge,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fridge,TURN_ON
Quinta,13,Fridge,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,AirConditioning,TURN_OFF
Quinta,13,Fridge,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_ON
Quinta,13,Fan,TURN_OFF
Quinta,13,Fan,TURN_ON
Quinta,14,Fan,TURN_OFF
Quinta,14,Fridge,TURN_ON
Quinta,14,Fridge,TURN_OFF
Quinta,14,Fridge,TURN_ON
Quinta,14,Fridge,TURN_OFF
Quinta,14,Fridge,TURN_ON
Quinta,14,Fridge,TURN_OFF
Quinta,14,Fan,TURN_OFF
Quinta,14,Fan,TURN_ON
Quinta,14,Fan,TURN_OFF
Quinta,14,Fan,TURN_ON
Quinta,14,Fan,TURN_ON
Quinta,14,Fan,TURN_OFF
Quinta,14,Fan,TURN_OFF
Quinta,14,Fan,TURN_ON
Quinta,14,Fan,TURN_OFF
Quinta,14,Fridge,TURN_ON
Quinta,14,Fan,TURN_ON
Quinta,14,Fridge,TURN_OFF
Quinta,14,Fan,TURN_ON
Quinta,14,Fan,TURN_OFF
Quinta,14,Fridge,TURN_ON
Quinta,14,Fridge,TURN_OFF
Quinta,14,Fridge,TURN_ON
Quinta,14,Fridge,TURN_OFF
Quinta,14,Fridge,TURN_ON
Quinta,14,Fridge,TURN_OFF
Quinta,14,Fridge,TURN_ON
Quinta,14,Fridge,TURN_OFF
Quinta,14,Fridge,TURN_ON
Quinta,14,Fridge,TURN_OFF
Quinta,14,Fridge,TURN_ON
Quinta,14,Fridge,TURN_OFF
Quinta,14,Fridge,TURN_ON
Quinta,14,Fan,TURN_OFF
Quinta,14,Fan,TURN_OFF
Quinta,14,Fan,TURN_ON
Quinta,14,Fan,TURN_ON
Quinta,14,Fridge,TURN_OFF
Quinta,14,Fan,TURN_OFF
Quinta,14,Fridge,TURN_ON
Quinta,14,Fan,TURN_ON
Quinta,14,Fridge,TURN_OFF
Quinta,14,Fan,TURN_ON
Quinta,14,Fan,TURN_OFF
Quinta,14,Fridge,TURN_ON
Quinta,14,Fridge,TURN_OFF
Quinta,14,Fridge,TURN_ON
Quinta,14,Fridge,TURN_OFF
Quinta,14,Fridge,TURN_ON
Quinta,14,Fridge,TURN_OFF
Quinta,14,Fridge,TURN_ON
Quinta,14,Fridge,TURN_OFF
Quinta,14,Fridge,TURN_ON
Quinta,14,Fridge,TURN_OFF
Quinta,14,Fridge,TURN_ON
Quinta,14,Fan,TURN_OFF
Quinta,14,Fan,TURN_OFF
Quinta,14,Fan,TURN_ON
Quinta,14,Fan,TURN_ON
Quinta,14,Fridge,TURN_ON
Quinta,14,Fan,TURN_ON
Quinta,14,Fan,TURN_OFF
Quinta,14,Fridge,TURN_OFF
Quinta,14,Fan,TURN_ON
Quinta,14,Fridge,TURN_ON
Quinta,14,Fridge,TURN_ON
Quinta,14,Fridge,TURN_OFF
Quinta,14,Fridge,TURN_ON
Quinta,14,Fridge,TURN_OFF
Quinta,14,Fridge,TURN_ON
Quinta,14,Fridge,TURN_OFF
Quinta,14,Fridge,TURN_ON
Quinta,14,Fridge,TURN_OFF
Quinta,14,Fridge,TURN_ON
Quinta,14,Fridge,TURN_OFF
Quinta,14,Fridge,TURN_ON
Quinta,14,Fan,TURN_OFF
Quinta,14,Fan,TURN_OFF
Quinta,14,Fan,TURN_ON
Quinta,14,Fan,TURN_ON
Quinta,14,Fan,TURN_OFF
Quinta,14,Fan,TURN_ON
Quinta,14,Fan,TURN_OFF
Quinta,14,Fan,TURN_OFF
Quinta,15,Fan,TURN_OFF
Quinta,15,Fan,TURN_ON
Quinta,15,Fridge,TURN_OFF
Quinta,15,Fan,TURN_ON
Quinta,15,Fan,TURN_ON
Quinta,15,Fan,TURN_OFF
Quinta,15,Fan,TURN_ON
Quinta,15,Fridge,TURN_OFF
Quinta,15,Fan,TURN_ON
Quinta,15,Fan,TURN_ON
Quinta,15,Fridge,TURN_ON
Quinta,15,Fan,TURN_OFF
Quinta,15,Fridge,TURN_OFF
Quinta,15,Fan,TURN_OFF
Quinta,15,Fan,TURN_ON
Quinta,15,Fan,TURN_OFF
Quinta,15,Shower,TURN_ON
Quinta,15,Shower,TURN_OFF
Quinta,15,Shower,TURN_ON
Quinta,15,Shower,TURN_OFF
Quinta,15,Fan,TURN_OFF
Quinta,15,Fan,TURN_ON
Quinta,15,Fridge,TURN_ON
Quinta,15,Fan,TURN_ON
Quinta,15,Fan,TURN_OFF
Quinta,15,Fan,TURN_ON
Quinta,15,Fridge,TURN_OFF
Quinta,15,Fan,TURN_ON
Quinta,15,Fan,TURN_OFF
Quinta,15,Fan,TURN_OFF
Quinta,15,Fan,TURN_ON
Quinta,15,Fridge,TURN_OFF
Quinta,15,Fridge,TURN_ON
Quinta,15,Fan,TURN_OFF
Quinta,15,Fan,TURN_OFF
Quinta,16,AirConditioning,TURN_ON
Quinta,16,AirConditioning,TURN_OFF
Quinta,16,AirConditioning,TURN_ON
Quinta,16,AirConditioning,TURN_OFF
Quinta,16,AirConditioning,TURN_ON
Quinta,16,AirConditioning,TURN_OFF
Quinta,16,AirConditioning,TURN_ON
Quinta,16,AirConditioning,TURN_OFF
Quinta,16,AirConditioning,TURN_ON
Quinta,16,AirConditioning,TURN_OFF
Quinta,16,AirConditioning,TURN_ON
Quinta,16,AirConditioning,TURN_OFF
Quinta,16,AirConditioning,TURN_ON
Quinta,16,AirConditioning,TURN_OFF
Quinta,16,AirConditioning,TURN_ON
Quinta,16,AirConditioning,TURN_OFF
Quinta,16,AirConditioning,TURN_ON
Quinta,16,AirConditioning,TURN_OFF
Quinta,16,AirConditioning,TURN_ON
Quinta,16,AirConditioning,TURN_OFF
Quinta,16,AirConditioning,TURN_ON
Quinta,16,AirConditioning,TURN_OFF
Quinta,16,AirConditioning,TURN_ON
Quinta,16,AirConditioning,TURN_OFF
Quinta,16,AirConditioning,TURN_ON
Quinta,16,AirConditioning,TURN_OFF
Quinta,16,AirConditioning,TURN_ON
Quinta,16,AirConditioning,TURN_OFF
Quinta,16,AirConditioning,TURN_ON
Quinta,16,AirConditioning,TURN_OFF
Quinta,16,AirConditioning,TURN_ON
Quinta,16,AirConditioning,TURN_OFF
Quinta,16,AirConditioning,TURN_ON
Quinta,16,AirConditioning,TURN_OFF
Quinta,16,AirConditioning,TURN_ON
Quinta,16,AirConditioning,TURN_OFF
Quinta,16,AirConditioning,TURN_ON
Quinta,16,AirConditioning,TURN_OFF
Quinta,16,AirConditioning,TURN_ON
Quinta,16,AirConditioning,TURN_OFF
Quinta,16,Fan,TURN_OFF
Quinta,16,Fan,TURN_OFF
Quinta,16,Fan,TURN_ON
Quinta,16,Fridge,TURN_ON
Quinta,17,Fridge,TURN_OFF
Quinta,17,Fridge,TURN_ON
Quinta,17,Fan,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
Quinta,18,AirConditioning,TURN_ON
Quinta,18,AirConditioning,TURN_OFF
